Year: 2000, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 6334, Votes(%): 0.53%
Year: 2000, Old Region: Central Region, New Region: Central Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 559844, Votes(%): 55.53%
Year: 2000, Old Region: Central Region, New Region: Central Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 417790, Votes(%): 41.44%
Year: 2000, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 13116, Votes(%): 1.30%
Year: 2000, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 2648, Votes(%): 0.26%
Year: 2000, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 6398, Votes(%): 0.63%
Year: 2000, Old Region: Eastern Region, New Region: Eastern Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 856789, Votes(%): 58.62%
Year: 2000, Old Region: Eastern Region, New Region: Eastern Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 577317, Votes(%): 39.50%
Year: 2000, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 6799, Votes(%): 0.47%
Year: 2000, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 4525, Votes(%): 0.31%
Year: 2000, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 6841, Votes(%): 0.47%
Year: 2000, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 1206243, Votes(%): 56.16%
Year: 2000, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 888971, Votes(%): 41.39%
Year: 2000, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 10599, Votes(%): 0.49%
Year: 2000, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 16469, Votes(%): 0.77%
Year: 2000, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 6262, Votes(%): 0.29%
Year: 2000, Old Region: Northern Region, New Region: Northern Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 495903, Votes(%): 44.82%
Year: 2000, Old Region: Northern Region, New Region: Northern Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 563049, Votes(%): 50.88%
Year: 2000, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 38725, Votes(%): 3.50%
Year: 2000, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 45870, Votes(%): 4.15%
Year: 2000, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 10268, Votes(%): 0.93%
Year: 2000, Old Region: Upper East Region, New Region: Upper East Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 177822, Votes(%): 31.80%
Year: 2000, Old Region: Upper East Region, New Region: Upper East Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 297133, Votes(%): 53.14%
Year: 2000, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 3956, Votes(%): 0.71%
Year: 2000, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 57430, Votes(%): 10.27%
Year: 2000, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 8124, Votes(%): 1.45%
Year: 2000, Old Region: Upper West Region, New Region: Upper West Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 91877, Votes(%): 26.44%
Year: 2000, Old Region: Upper West Region, New Region: Upper West Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 215878, Votes(%): 62.13%
Year: 2000, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 2336, Votes(%): 0.67%
Year: 2000, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 27824, Votes(%): 8.01%
Year: 2000, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 3818, Votes(%): 1.10%
Year: 2000, Old Region: Volta Region, New Region: Volta Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 126607, Votes(%): 10.10%
Year: 2000, Old Region: Volta Region, New Region: Volta Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 1095333, Votes(%): 87.40%
Year: 2000, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 7864, Votes(%): 0.63%
Year: 2000, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 2638, Votes(%): 0.21%
Year: 2000, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 8043, Votes(%): 0.64%
Year: 2000, Old Region: Western Region, New Region: Western Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 604107, Votes(%): 54.91%
Year: 2000, Old Region: Western Region, New Region: Western Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 466478, Votes(%): 42.40%
Year: 2000, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 16039, Votes(%): 1.46%
Year: 2000, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 3403, Votes(%): 0.31%
Year: 2000, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 4666, Votes(%): 0.42%
Year: 1996, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 827804, Votes(%): 65.80%
Year: 1996, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 412474, Votes(%): 32.79%
Year: 1996, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 17736, Votes(%): 1.41%
Year: 1996, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 230457, Votes(%): 35.98%
Year: 1996, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 395381, Votes(%): 61.73%
Year: 1996, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 14635, Votes(%): 2.29%
Year: 1996, Old Region: Central Region, New Region: Central Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 259555, Votes(%): 43.32%
Year: 1996, Old Region: Central Region, New Region: Central Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 330841, Votes(%): 55.22%
Year: 1996, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 8715, Votes(%): 1.45%
Year: 1996, Old Region: Eastern Region, New Region: Eastern Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 384597, Votes(%): 45.04%
Year: 1996, Old Region: Eastern Region, New Region: Eastern Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 459092, Votes(%): 53.76%
Year: 1996, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 10251, Votes(%): 1.20%
Year: 1996, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 528484, Votes(%): 43.32%
Year: 1996, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 658626, Votes(%): 53.99%
Year: 1996, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 32723, Votes(%): 2.68%
Year: 1996, Old Region: Northern Region, New Region: Northern Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 199801, Votes(%): 33.01%
Year: 1996, Old Region: Northern Region, New Region: Northern Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 370030, Votes(%): 61.13%
Year: 1996, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 35472, Votes(%): 5.86%
Year: 1996, Old Region: Upper East Region, New Region: Upper East Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 58041, Votes(%): 17.35%
Year: 1996, Old Region: Upper East Region, New Region: Upper East Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 230791, Votes(%): 68.99%
Year: 1996, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 45696, Votes(%): 13.66%
Year: 1996, Old Region: Upper West Region, New Region: Upper West Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 21871, Votes(%): 11.19%
Year: 1996, Old Region: Upper West Region, New Region: Upper West Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 145812, Votes(%): 74.61%
Year: 1996, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 27754, Votes(%): 14.20%
Year: 1996, Old Region: Volta Region, New Region: Volta Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 34538, Votes(%): 4.73%
Year: 1996, Old Region: Volta Region, New Region: Volta Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 690421, Votes(%): 94.55%
Year: 1996, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 5292, Votes(%): 0.72%
Year: 1996, Old Region: Western Region, New Region: Western Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 289730, Votes(%): 40.89%
Year: 1996, Old Region: Western Region, New Region: Western Region, Code: NDC, Candidate: J. J. Rawlings, Party: NDC, Votes: 405992, Votes(%): 57.30%
Year: 1996, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 12862, Votes(%): 1.82%
Year: 1992, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 431380, Votes(%): 60.54%
Year: 1992, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 234237, Votes(%): 32.87%
Year: 1992, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: Others, Party: Others, Votes: 46967, Votes(%): 6.59%
Year: 1992, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 116041, Votes(%): 29.54%
Year: 1992, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 243361, Votes(%): 61.95%
Year: 1992, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: Others, Party: Others, Votes: 33462, Votes(%): 8.53%
Year: 1992, Old Region: Central Region, New Region: Central Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 86683, Votes(%): 25.95%
Year: 1992, Old Region: Central Region, New Region: Central Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 222092, Votes(%): 66.49%
Year: 1992, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: Others, Party: Others, Votes: 25251, Votes(%): 7.56%
Year: 1992, Old Region: Eastern Region, New Region: Eastern Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 194724, Votes(%): 42.66%
Year: 1992, Old Region: Eastern Region, New Region: Eastern Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 240076, Votes(%): 52.60%
Year: 1992, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Others, Party: Others, Votes: 21639, Votes(%): 4.75%
Year: 1992, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 188000, Votes(%): 37.05%
Year: 1992, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 270825, Votes(%): 53.37%
Year: 1992, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Others, Party: Others, Votes: 48619, Votes(%): 9.59%
Year: 1992, Old Region: Northern Region, New Region: Northern Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 52539, Votes(%): 16.30%
Year: 1992, Old Region: Northern Region, New Region: Northern Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 203004, Votes(%): 62.97%
Year: 1992, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Others, Party: Others, Votes: 66849, Votes(%): 20.74%
Year: 1992, Old Region: Upper East Region, New Region: Upper East Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 21164, Votes(%): 10.48%
Year: 1992, Old Region: Upper East Region, New Region: Upper East Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 108999, Votes(%): 53.97%
Year: 1992, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Others, Party: Others, Votes: 71783, Votes(%): 35.55%
Year: 1992, Old Region: Upper West Region, New Region: Upper West Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 11535, Votes(%): 8.90%
Year: 1992, Old Region: Upper West Region, New Region: Upper West Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 66049, Votes(%): 50.96%
Year: 1992, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Others, Party: Others, Votes: 52016, Votes(%): 40.13%
Year: 1992, Old Region: Volta Region, New Region: Volta Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 17295, Votes(%): 3.61%
Year: 1992, Old Region: Volta Region, New Region: Volta Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 446365, Votes(%): 93.24%
Year: 1992, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Others, Party: Others, Votes: 15070, Votes(%): 3.15%
Year: 1992, Old Region: Western Region, New Region: Western Region, Code: NPP, Candidate: Albert Adu Boahen, Party: NPP, Votes: 89800, Votes(%): 22.78%
Year: 1992, Old Region: Western Region, New Region: Western Region, Code: NDC, Candidate: Jerry John Rawlings, Party: NDC, Votes: 239477, Votes(%): 60.74%
Year: 1992, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Others, Party: Others, Votes: 65009, Votes(%): 16.49%
